CARRIER,YEAR,MONTH,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
EV,2012,8,26682,68301,0.390653138314227,43.59654448692,0.030910043743424,0.289395015108793,0.000664167170742156,0.679030773977041
B6,2012,7,8119,20821,0.38994284616493,47.2565586894938,0.0808795753984455,0.357828304989679,0.00208332538413696,0.559208794227739
EV,2015,3,21128,54190,0.389887433105739,32.7646724725483,0.0388001552497507,0.335000466731845,0,0.626199378018404
WN,2014,9,36915,94721,0.389723503763685,27.1072463768116,0.0529624321786064,0.233407847066985,0.00255790283430107,0.711071817920107
UA,2011,7,11312,29056,0.38931718061674,44.1585926449788,0.0383583990703703,0.284257748776509,0,0.677383852153121
MQ,2013,1,14671,37693,0.389223463242512,37.5600845204826,0.181778490891428,0.328465241167032,0.000185555082572012,0.489570712858967
UA,2013,4,16122,41430,0.38913830557567,39.5403175784642,0.0434764478442474,0.457683032208294,0.00129037040812308,0.497550149539335
AA,2011,11,16129,41465,0.38897865669842,25.5371690743381,0.0428586557632184,0.520892904010056,9.20899350305508E-06,0.436239231233222
US,2015,3,13403,34516,0.388312666589408,26.438558531672,0.0501397289640916,0.501215450578057,0.00597197764336575,0.442672842814486
US,2013,5,13742,35397,0.388224990818431,23.845510114976,0.0395425911402333,0.582629594960407,0.00301060034912844,0.374817213550232
AA,2011,8,18163,46911,0.387179979109377,34.2719815008534,0.112454621378498,0.354623909296185,0.00125415121239304,0.531667318112924
OO,2014,10,19728,51019,0.386679472353437,29.0766423357664,0.0190327070285317,0.359622075906001,0.000992987527434291,0.620352229538033
WN,2014,11,36922,95628,0.386100305349898,25.9705324738638,0.0334781809340694,0.198290007921085,0.00181102456910846,0.766420786575737
AA,2014,2,15823,41036,0.385588263963349,35.2681539531062,0.0947807473341768,0.357669324959335,0.000155318091451292,0.547394609615037
AA,2014,9,16674,43271,0.385338910586767,28.6228259565791,0.0223251320888286,0.424498283674816,0.00213111913250915,0.551045465103846
AA,2011,7,18190,47249,0.384981692734238,33.297526113249,0.0994781190703865,0.340052937491195,0.000167865204240994,0.560301078234178
OO,2014,5,20016,52077,0.384353937438793,30.705035971223,0.0354481140997995,0.305625543827791,0.00147542844172058,0.657450913630689
UA,2014,5,16289,42428,0.383920995568964,39.2774878752532,0.0513264840182648,0.438426940639269,3.19634703196347E-05,0.510214611872146
B6,2014,3,8237,21478,0.383508706583481,30.7956780381207,0.0276332433525032,0.411003742680907,0.00209303235397676,0.559269981612613
OO,2015,7,20178,52627,0.383415357136071,33.4450887104768,0.0402905050179432,0.279914479266911,0.00248882399510768,0.677306191720038
DL,2011,6,24544,64043,0.383242508939306,34.9338738591917,0.111226138199358,0.400038300228285,0.000358353621078019,0.488377207951279
WN,2015,5,41249,107702,0.382991959295092,31.7264418531358,0.0838833147883725,0.177848959651578,0.000895411196699156,0.737372314363351
US,2014,2,12131,31685,0.38286255325864,29.3613881790454,0.0810098843715032,0.497757366654233,0.00437803058560239,0.416854718388661
AA,2015,2,15251,39835,0.382854273879754,36.0196708412563,0.152908400521397,0.370048888451408,0.0015242220054705,0.475518489021724
MQ,2011,8,15062,39360,0.382672764227642,30.1636568848758,0.112624215139502,0.407750427427001,0.00031730388753257,0.479308053545964
UA,2014,3,16214,42492,0.381577708745176,31.1175527322067,0.0468155724518653,0.374944541344216,0,0.578239886203919
EV,2014,5,22698,59521,0.381344399455654,46.4371310247599,0.0343121919047579,0.380294869518406,0.00133455091727475,0.584058387659561
AA,2014,5,17386,45664,0.380737561317449,36.6808351547222,0.136691972464995,0.341386700343948,0.000502289002741063,0.521419038188315
AA,2015,6,16886,44360,0.380658250676285,42.1886177898851,0.0820582795795931,0.307857819477649,0.00136451802065948,0.608719382922098
AA,2014,3,17612,46270,0.380635400907716,30.2496593231887,0.0670354620604875,0.34519687903762,0.00112269346078099,0.586644965441112
B6,2012,3,7498,19733,0.379972634672883,29.9163777007202,0.0103466373428636,0.366131007422588,0.00112463449378952,0.622397720740759
DL,2011,1,22578,59428,0.379921922326176,27.7047568429445,0.0764265712808804,0.433031382771403,0.0002156131568254,0.490326432790891
US,2015,1,12702,33489,0.379288721669802,26.0408597071327,0.0411391051415861,0.519569680896569,0.00540572332962614,0.433885490632218
OO,2015,8,19958,52730,0.378494215816423,30.9008918729332,0.0486230798554623,0.292782780041772,0.00394632991318074,0.654647810189585
AA,2012,6,16477,43545,0.378390171087381,33.3992838502155,0.147820969360929,0.343351178241958,0.00190000477988624,0.506927847617227
MQ,2013,10,13984,36973,0.378221945744192,25.5508438215103,0.060770045594805,0.360825312025054,0.00111453967669138,0.577290102703449
WN,2015,1,37826,100042,0.378101197497051,27.2041452968857,0.0444372313221917,0.207042822195657,0.00130786221529059,0.747212084266861
B6,2014,4,7930,20974,0.378087155525889,34.0465321563682,0.0233224380990305,0.484848987628102,0.00272104328781669,0.489107530985051
US,2011,9,12190,32245,0.378043107458521,25.8676784249385,0.0434371561268191,0.563443148883849,0.00380230101205267,0.389317393977279
AA,2013,2,15395,40792,0.377402431849382,29.6404676843131,0.0820390863795858,0.330596508633582,0.000182373924905713,0.587182031061927
US,2013,3,13664,36210,0.377354322010494,23.6247072599532,0.0322647450840869,0.523840120647631,0.0058624553279842,0.438032678940298
UA,2015,3,16434,43603,0.376900671972112,35.0301813313862,0.0892295137630647,0.356053494337555,0,0.55471699189938
AA,2012,5,16959,45129,0.375789403709366,34.9723450675158,0.137476256313876,0.32309228734816,0.000622291588775666,0.538809164749189
B6,2015,7,9013,24029,0.37508843480794,37.6658160434927,0.0410772831651277,0.385269873856814,0.00213262068996031,0.571520222288099
AA,2013,10,16947,45219,0.374776089696809,25.496312031628,0.0350710503735638,0.321725299792813,0,0.643203649833623
UA,2012,4,16513,44098,0.374461426822078,26.8119057712106,0.0199765120375807,0.412002348796242,0.00305343511450382,0.564967704051674
AS,2012,12,4514,12055,0.37445043550394,23.3655294638901,0.0367680650293798,0.466815797350305,0.00132327226326817,0.495092865357047
UA,2012,12,15704,41968,0.374189858940145,33.9467651553744,0.0319905027213598,0.408395544067813,0.00106467508566081,0.558549278125167
OO,2012,6,19815,52968,0.374093792478478,27.5576078728236,0.0229351582085507,0.305375815886352,0.000787654990175486,0.670901370914922
EV,2015,7,18841,50381,0.373970345963756,35.2552412292341,0.0255653835179695,0.384019154188738,0,0.590415462293292
WN,2015,2,33716,90172,0.373907643170829,27.0986178668881,0.0603023272674545,0.234651634887262,0.000601754513158849,0.704444283332125
US,2013,2,11652,31177,0.373737049748212,23.0457432200481,0.047799950695634,0.580963457879533,0.00388113855158943,0.367355452873244
WN,2012,10,35881,96036,0.373620309050773,22.5994258799922,0.0440147482237919,0.224810986598173,0.00417797294778052,0.726996292230255
OO,2014,9,18354,49135,0.373542281469421,28.3370382477934,0.0271062734674936,0.357516528950525,0.00148866026603022,0.613888537315952
US,2014,11,12387,33177,0.373361063387286,22.9857108258658,0.0151735226758365,0.549719296586295,0.00309415555900852,0.43201302517886
EV,2014,4,21492,57584,0.373228674631842,41.3749302065885,0.0223782840298332,0.386295670708068,0.00086076891941051,0.590465276342689
EV,2012,6,24341,65243,0.373082169734684,41.2345425413911,0.0366756743943488,0.291597528405948,0.000290775770792838,0.67143602142891
MQ,2011,1,13689,36832,0.371660512597741,31.5009861932939,0.111625615049603,0.420284498938383,7.60886106219701E-05,0.468013797401393
AA,2013,1,16667,44848,0.371633071708883,28.8157436851263,0.0824261497746942,0.337994420999928,0.00399828338459338,0.575581145840784
US,2012,12,12166,32746,0.37152629328773,23.5578661844485,0.0245651315989193,0.56689839409854,0.00647217752952248,0.402064296773018
EV,2011,8,10802,29124,0.370896854827634,41.3102203295686,0.0545695914035761,0.2205418190647,0.00141759541356976,0.723470994118154
US,2011,2,11750,31718,0.370452109212435,24.2802553191489,0.0548533060867027,0.565394832871114,0.0046883666618012,0.375063494380382
AS,2013,6,5179,13998,0.369981425917988,18.6315891098668,0.0307049488250853,0.484321692797179,0.00371832713612144,0.481255031241615
US,2014,3,13476,36447,0.369742365626801,24.865464529534,0.0413483958019297,0.511164179778579,0.00514314426209147,0.442344280157399
EV,2015,5,18194,49213,0.369699063255644,39.0978344509179,0.0485300443925918,0.36585937165676,0,0.585610583950648
EV,2013,8,24483,66234,0.369643989491802,38.3831638279623,0.0368915553543129,0.338238623500113,0.000661405608202076,0.624208415537372
B6,2014,6,7845,21224,0.369628722201282,34.4215423836839,0.0605443257782973,0.443280482130089,0.00255932992089344,0.49361586217072
OO,2012,8,20583,55686,0.369626117875229,25.9510275470048,0.0172367987894679,0.276184398228095,0.00091829485928142,0.705660508123156
AA,2012,3,17001,46109,0.368713266390509,31.5006176107288,0.0819664363745125,0.342441373224317,0.000755137153636356,0.574837053247534
WN,2015,8,39855,108179,0.368417160447037,32.6518128214779,0.0823586697298951,0.200833725951147,0.00125921032819611,0.715548393990762
AA,2011,10,16379,44463,0.368373703978589,25.3660785151719,0.0710770359076302,0.43372383645189,0.000945699479865286,0.494253428160615
OO,2014,4,18724,50853,0.368198533026567,29.1918927579577,0.0271447894782283,0.283656142976372,0.000748266037355743,0.688450801508044
OO,2011,5,17871,48550,0.368094747682801,27.2858821554474,0.0475891333564881,0.34778997598949,0.00345811751559173,0.60116277313843
AA,2011,12,15769,42885,0.367704325521744,25.6514046547023,0.0754745515227368,0.419435753024614,0.000156445556946183,0.504933249895703
US,2011,3,13211,35961,0.367370206612719,23.000075694497,0.0236576439796508,0.579742575827961,0.00565947948651129,0.390940300705877
US,2013,1,12328,33567,0.367265469061876,23.2355613238157,0.0411542100283822,0.571121404612417,0.00551057268181204,0.382213812677389
DL,2014,6,25523,69621,0.366599158299938,32.7142969086706,0.0874175436443408,0.445030118941695,0.000274087482997372,0.467278249930967
OO,2012,3,19686,53806,0.365869977325949,30.2747129940059,0.0231230018005616,0.323335478046615,0.000798032849027148,0.652743487303796
OO,2013,4,19416,53069,0.365863310030338,30.150803461063,0.0302268653555753,0.344470298764455,0.00152520880234554,0.623777627077624
B6,2014,12,8037,21971,0.365800373219244,28.5837999253453,0.00807029747244245,0.486311724999468,0.00600481236735824,0.499613165160732
OO,2015,5,18239,49864,0.365774907749078,28.9340424365371,0.0500962157281497,0.319970927161012,0.00226371114149315,0.627669145969345
DL,2011,2,19694,53844,0.365760344699502,29.4501878744795,0.0722477910591403,0.443388233349177,0.00028930999566035,0.484074665596023
UA,2011,10,9182,25121,0.365510927112774,26.2850141581355,0.0270006810260793,0.469894641259498,8.67974414784943E-05,0.503017880272945
EV,2015,4,18016,49296,0.365465757870821,31.6170071047957,0.0317210175595192,0.408679727296511,0,0.55959925514397
DL,2014,3,24493,67093,0.365060438495819,25.1889927734455,0.0801322801643157,0.414510106217902,0.000393770418497866,0.504963843199285
WN,2015,3,39855,109245,0.36482218865852,28.0035880065237,0.0429866775815908,0.195080342292837,0.00279185840329525,0.759141121722277
DL,2014,2,19713,54101,0.364374041145265,31.0155734794298,0.175687397514199,0.402825637491385,0.000626797214762708,0.420860167779653
US,2014,10,12978,35634,0.364202727731941,22.9934504546155,0.0299676873365133,0.580858593629789,0.0030897061086321,0.386084012925065
WN,2015,4,38734,106407,0.36401740486998,26.7289977797284,0.0580775366943204,0.204755902999362,0.000585513720485003,0.736581046585833
MQ,2013,3,13394,36854,0.363434091279101,34.615051515604,0.147036263831547,0.351879889814512,2.33443830079571E-05,0.501060501970933
UA,2014,11,14461,39798,0.36335996783758,32.1021367816887,0.0612766991331938,0.374899063163235,0,0.563824237703571
UA,2015,4,15015,41342,0.363189976295293,35.8546120546121,0.0540683106949756,0.344703114984865,0,0.601228574320159
EV,2013,10,23143,63746,0.363050230602704,32.8227541805297,0.0155453253439385,0.375039421355931,0.000223217028387472,0.609192036271743
B6,2012,10,6742,18584,0.362785191562635,28.7091367546722,0.0169585457769896,0.445559003916353,0.00408261287223823,0.53339983743442
AS,2014,11,4743,13074,0.362781092244149,21.6010963525195,0.066293154217136,0.421904595158133,0.00272175975297245,0.509080490871759
MQ,2012,7,15108,41670,0.362562994960403,39.8649060100609,0.167104498068696,0.29677181542551,0.000314096440586452,0.535809590065207
UA,2013,8,16101,44444,0.362276122761228,34.6698962797342,0.0494168873850762,0.386166155894222,0.00100952671501671,0.563407430005685
AA,2015,4,16213,44770,0.362139825776189,37.6353543452785,0.119441122660698,0.325233291427754,0.00102975296149797,0.554295832950051
MQ,2011,3,13632,37664,0.361937128292268,30.4724178403756,0.0644694354748914,0.40542791984725,0.000164957296679822,0.529937687381179
UA,2011,9,8874,24651,0.359985396129974,27.0838404327248,0.0399105419644254,0.505164049866987,0,0.454925408168588
DL,2011,5,22615,62988,0.359036641900044,29.195533937652,0.0834792048659627,0.458929155780408,0.00141023576648781,0.456181403587141
US,2014,8,12503,34864,0.35862207434603,25.5625049988003,0.0674411338654245,0.484290055954782,0.0108841991649388,0.437384611014855
AA,2011,9,15613,43560,0.358425160697888,29.2825850252994,0.10616508640151,0.406509871526495,0.00067725649550548,0.486647785576489
AS,2013,9,4523,12631,0.358087245665426,18.8797258456776,0.051230871590153,0.456227330285665,0.00628849827227266,0.486253299851909
EV,2014,11,18455,51569,0.357870038201245,32.2854510972636,0.0196285317582757,0.408920857759951,0,0.571450610481774
B6,2014,11,7175,20050,0.35785536159601,28.54606271777,0.0337213138652529,0.497525569119103,0.00253197578510431,0.46622114123054
EV,2013,11,21011,58721,0.35781066398733,34.4802722383513,0.0316036774408101,0.370958087044209,0.00120364311230784,0.596234592402673
UA,2013,5,15382,42992,0.357787495347972,34.3761539461709,0.0376621338165837,0.488249311510966,0.000582183473409341,0.473506371199041
US,2014,5,12635,35325,0.357678697806086,27.78891966759,0.0640460201363042,0.48647435065907,0.00309827673947534,0.446381352465151
OO,2011,12,17260,48271,0.357564583290174,29.4219003476246,0.0446757550821888,0.287950638649236,0.00142236247903924,0.665951243789536
OO,2013,2,17064,47758,0.357301394530759,30.1542428504454,0.0436418624279083,0.316248183054344,0.00130995920663947,0.638799995311108
MQ,2012,8,15140,42418,0.356923947380829,33.8504623513871,0.126511117565431,0.313408848872108,0.000790654145286733,0.559289379417175
UA,2011,5,9276,25999,0.356782953190507,39.147369555843,0.0502288618791202,0.418287064115287,0.00103016146743294,0.530453912538159
MQ,2011,11,12718,35703,0.356216564434361,25.6369712218902,0.0754961173425367,0.52956185946674,0.000284096887560765,0.394657926303163
UA,2012,10,15824,44423,0.35621187222835,31.449570273003,0.0301767350784427,0.433780507840922,0.00347032453402092,0.532572432546615
DL,2012,7,23415,65800,0.355851063829787,38.4104633781764,0.0903196185767261,0.413611160162458,0.000395550061804697,0.495673671199011
AS,2013,4,4473,12571,0.35581894837324,20.1801922646993,0.0287855725323211,0.525866553630951,0.00587657270572821,0.439471301130999
UA,2015,8,16154,45413,0.355713121793319,38.500185712517,0.0722228181200615,0.325191666283589,0.00182344738817977,0.600762068208169
DL,2011,7,23765,66897,0.355247619474715,36.005806858826,0.0960773263013848,0.379646052728304,0.00039206003042235,0.523884560939889
OO,2015,3,17748,50078,0.354407124885179,29.3346855983773,0.0506256482687088,0.298886160073899,0.0020681545188861,0.648420037138506
DL,2015,2,21568,60884,0.3542474213258,37.7716988130564,0.210500529260547,0.341722869096225,0.00033066182771309,0.447445939815515
AA,2015,7,28772,81434,0.353316796424098,34.3253162797164,0.0617944709424093,0.340954125882482,0.00267192421692705,0.594579478958182
OO,2013,3,19656,55648,0.353220241518114,31.3109991859992,0.03828650890341,0.265879080985959,0.0011075423634954,0.694726867747136
AA,2011,3,16471,46705,0.352660314741462,30.2182016878149,0.0531104090992754,0.440261589142773,0.000642328308648143,0.505985673449303
EV,2011,9,9094,25791,0.352603621418324,33.7521442709479,0.0523040254237288,0.249873603620955,0.000957001155624037,0.696865369799692
US,2012,7,12171,34542,0.352353656418273,28.0521731985868,0.0898938955751294,0.553752813017489,0.00426493553059289,0.352088355876789
AA,2013,8,16523,46924,0.352122581195124,30.6212552199964,0.0783145315331494,0.319386805544218,0.00109382397596852,0.601204838946664
OO,2013,9,17412,49585,0.351154583039226,29.5474385481277,0.0272607985432343,0.324835533656464,0.000862871815928614,0.647040795984373
B6,2012,6,6759,19253,0.351062172129019,46.915372096464,0.0828478777278268,0.303825341987212,0.004293210367308,0.609033569917653
MQ,2015,4,9012,25695,0.350729713952131,36.5225255215269,0.179471043830312,0.370616968843513,0.00389016018306636,0.446021827143109
AS,2014,10,4698,13398,0.350649350649351,18.6628352490421,0.0390054231044715,0.513660083904635,0.00970019441317917,0.437634298577714
OO,2013,5,18886,53908,0.350337612228241,29.8555014296304,0.0304672912132844,0.325665456463312,0.00450696421864637,0.639360288104758
AA,2015,5,15660,44710,0.35025721315142,39.600319284802,0.157079230296536,0.307678244044143,0.00112743579456292,0.534115089864759
B6,2014,5,7416,21186,0.350042480883602,36.5424757281553,0.0375724502592957,0.434181834615689,0.00397134754657718,0.524274367578438
AS,2013,3,4442,12698,0.349818869113246,21.644079243584,0.0220429435807736,0.453924000928124,0.0377853534902815,0.486247702000821
WN,2013,1,31192,89169,0.349807668584374,20.3875673249551,0.0511071126524728,0.268082461587363,0.00494667355360174,0.675863752206563
UA,2014,9,14066,40219,0.349735199781198,32.3170766387033,0.0452671451489201,0.465977634359625,0.00015741016735715,0.488597810324097
AS,2014,9,4647,13297,0.349477325712567,20.7927695287282,0.0462957754401755,0.43762539611108,0.00481896082953629,0.511259867619208
AS,2011,3,4185,11976,0.349448897795591,31.7235364396655,0.0698093033957259,0.339504919674638,0.0028015753786187,0.587884201551017
US,2011,1,12114,34671,0.3493986328632,25.6104507181773,0.0630895124828518,0.550601322749911,0.0044678840805607,0.381841280686677
B6,2012,1,6208,17857,0.34765078120625,31.1905605670103,0.00923661554406029,0.391856141531133,0.00152731438130131,0.597379928543506
AS,2015,7,5499,15821,0.347576006573541,22.1809419894526,0.0333398032160294,0.42502650163489,0.00919718709407707,0.532436508055004
AA,2013,11,15009,43203,0.34740643010902,27.6977813312013,0.0377954902720917,0.302001814796986,0.0155876576764634,0.644615037254459
WN,2011,9,32294,93019,0.347176383319537,24.7630519601164,0.0617375153024611,0.188940781874211,0.00395657363026184,0.745365129193066
AA,2014,4,15126,43570,0.347165480835437,31.5179161708317,0.0580998522441081,0.372561416500456,0.000530943157644708,0.568807788097791
EV,2015,8,16821,48554,0.346439016352927,34.9842458831223,0.0345578068723008,0.373103118652169,0,0.59233907447553
OO,2011,11,15734,45418,0.34642652692765,30.4691750349561,0.0200458040527008,0.335701907921663,0.000719860904296234,0.64353242712134
US,2014,4,11987,34602,0.346425062135137,24.7844331358972,0.018889882520121,0.510529088214036,0.00691526503411694,0.463665764231726
OO,2012,9,17344,50086,0.346284390847742,27.1964944649446,0.0200553445844288,0.27291287782416,0.000251280746555098,0.706780496844856
DL,2014,5,23530,68036,0.345846316655888,28.1691032724182,0.066066305614354,0.484429262900593,0.00421354316531391,0.445290888319739
MQ,2012,10,14281,41344,0.345418924148607,29.1143477347525,0.0569304283471439,0.408583198935656,0.000175394316368568,0.534310978400832
AS,2011,2,3586,10391,0.345106342026754,24.7250418293363,0.0644871194379391,0.455213114754098,0.00234192037470726,0.477957845433255
US,2012,8,11638,33778,0.344543785896145,25.6949647705791,0.0859580234708669,0.51052745580468,0.00349896974779648,0.400015550976657
WN,2011,7,35271,102374,0.344530837908063,27.8024439341102,0.0757974786598905,0.185378324369665,0.00167914590220556,0.737145051068239
EV,2012,5,21042,61101,0.344380615701871,40.9450622564395,0.0968522327464165,0.225223951623662,0.000232961457821034,0.677690854172101
AA,2013,3,15686,45602,0.343976141397307,31.2563432360066,0.0744330125736072,0.328790687957801,0.000767081434670775,0.596009218033921
B6,2013,5,6967,20262,0.343845622347251,36.8086694416535,0.0360374984781462,0.483717613501307,0.00338576240528272,0.476859125615264
OO,2015,4,16959,49329,0.343793711609804,29.3876407807064,0.0379190580419134,0.313065902771474,0.00129781489662871,0.647717224289984
UA,2011,8,9855,28694,0.343451592667457,38.2416032470827,0.0580319434846042,0.358454273208938,0.000234201028948783,0.583279582277509
EV,2012,2,18807,54823,0.343049450048337,37.754718987611,0.0970408084278655,0.212519445366946,0.0051063596025779,0.68533338660261
UA,2014,4,13547,39498,0.342979391361588,29.7622351812209,0.0307231143246029,0.480574809406544,0,0.488702076268853
AA,2011,1,15812,46151,0.342614461225109,28.9793827472805,0.11596111882563,0.392806982741519,0.000202340805395755,0.491029557627455
EV,2012,10,22189,64906,0.341863618155486,37.3085763216008,0.0179714266005472,0.337182209073281,0.000321910616152248,0.64452445371002
MQ,2015,5,8690,25431,0.341708937910424,38.5915995397008,0.218599255599798,0.322443531735545,0.00305463861654432,0.455902574048113
UA,2013,2,13024,38116,0.341693776891594,29.0472972972973,0.0754576034442367,0.409498172238356,0.000605570363298016,0.514438653954109
WN,2011,8,34071,100374,0.339440492557834,27.2065392856095,0.0726208435246618,0.195033954821292,0.0032042675831946,0.729140934070852
OO,2013,10,17390,51241,0.339376671025156,26.1860264519839,0.0296517868139989,0.310741998486795,0.000496190593493217,0.659110024105713
WN,2012,5,33527,98987,0.338701041550911,24.5753571748143,0.0540506040383621,0.186654445693048,0.00513113481366154,0.754163815454928
UA,2012,9,14494,42806,0.338597392888847,30.5841727611425,0.0256534876536233,0.472236664632171,0.00302537091876333,0.499084476795443
WN,2012,11,30516,90231,0.338198623532932,23.1864595621969,0.0501978799608579,0.179955073295123,0.00331165732300469,0.766535389421014
AA,2015,8,26902,79748,0.33733761348247,35.0069883280054,0.0792135172804887,0.366321320796057,0.00467294021471958,0.549792221708735
B6,2015,6,7605,22558,0.337130951325472,42.5839579224195,0.0465936659891155,0.450449150875352,0.00171354883832754,0.501243634297205
MQ,2011,9,12322,36552,0.337108776537536,24.860818049018,0.0987877991209972,0.480108132204765,8.00132593401192E-05,0.421024055414897
AS,2012,1,3841,11394,0.337107249429524,32.7003384535277,0.180116438436398,0.356250073213303,0.00196797357292631,0.461665514777373
US,2011,10,11502,34121,0.337094457958442,21.3785428621109,0.0231552405315663,0.603663497694738,0.00372360309909329,0.369457658674603
UA,2013,1,13615,40419,0.336846532571315,28.1834741094381,0.0586400636083693,0.438405749353154,0.00121242471765,0.501741762320827
MQ,2013,11,11381,33794,0.336775759010475,26.4588349002724,0.0897503667903685,0.422067834642271,0.00381893501337706,0.484362863553983
UA,2013,3,14832,44062,0.336616585720122,31.9219929881338,0.042922936490374,0.407366812347865,0.00140379508740872,0.548306456074353
AS,2015,1,4462,13257,0.336576902768349,25.8807709547288,0.102955422955423,0.327441207441207,0.00146016146016146,0.568143208143208
AS,2011,12,3874,11530,0.335993061578491,20.8887454827052,0.0645956820836759,0.472007095573919,0.00324492709730455,0.4601522952451
WN,2012,3,33104,98554,0.335897071656148,23.2143849685839,0.0638959667361453,0.217794960191134,0.00267252834060676,0.715636544732114
US,2014,9,11078,33030,0.335392067817136,23.8456400072215,0.0619828515538548,0.561358168357476,0.0146211564135331,0.362037823675136
DL,2014,4,21973,65645,0.334724655343134,25.9303235789378,0.0823070537141603,0.431747545505067,0.000243562739703471,0.485701838041069
UA,2012,1,13961,41728,0.334571510736196,30.327340448392,0.0720972795468924,0.444551562076341,0.000131804898623204,0.483219353478143
UA,2012,2,13653,40837,0.334329162279306,25.8164505969384,0.0251405216882424,0.454638985506562,0.00245883457848213,0.517761658226713
UA,2011,11,7683,22982,0.334305108345662,28.0179617336978,0.00627705474356885,0.487591127106816,0.000198371933205336,0.50593344621641
WN,2013,2,27779,83115,0.334223666004933,19.8077324597718,0.0642355734489522,0.252396897904408,0.0037872922473418,0.679580236399298
UA,2011,4,8430,25243,0.333953967436517,33.9227758007117,0.028148714203493,0.434704172490678,0.000266010185771841,0.536881103120058
B6,2015,4,7346,22020,0.333605812897366,36.3143207187585,0.0310847850270078,0.431643290480177,0.00199548149592302,0.535276442996892
DL,2015,6,25751,77255,0.33332470390266,36.8563162595627,0.138511759159299,0.386407272776965,0.000806264263361439,0.474274703800374
OO,2012,2,15483,46463,0.333232894991714,24.1893043983724,0.0402678334099817,0.345318611215419,0.00125309582174817,0.613160459552852
EV,2011,1,9026,27099,0.333075021218495,41.6692887214713,0.0813604012243242,0.180762990006269,0.0011109267249327,0.736765682044474
EV,2011,2,8234,24735,0.332888619365272,36.8036191401506,0.0855623381947448,0.233207352206167,0.00113439172455621,0.680095917874532
AS,2013,5,4347,13067,0.332670084946813,16.5875316310099,0.0473582310083049,0.554465786926173,0.00282773730065726,0.395348244764865
US,2015,5,11206,33761,0.331921447824413,25.30421202927,0.0471986523583728,0.513894434739206,0.00490391814324931,0.434002994759171
AS,2014,5,4382,13224,0.331367211131276,17.7450935645824,0.0340829561890543,0.469836233845005,0.00324266318294219,0.492838146782998
EV,2012,1,19079,57585,0.331318919857602,40.070863252791,0.103559561920078,0.232987340071135,0.000953666957824079,0.662499431050963
OO,2012,4,16651,50279,0.331172059905726,23.5438111825116,0.0312390580792125,0.311859331672509,0.00179095347143127,0.655110656776847
DL,2014,9,22168,67051,0.330614010231018,24.3980061349693,0.0679656960790506,0.505045932725576,0.00136850748468324,0.425619863710691
B6,2012,11,6227,18870,0.329994700582936,31.9686847599165,0.0687163993424268,0.321091216066113,0.00320789087839339,0.606984493713067
MQ,2011,10,12433,37685,0.329919065941356,24.3053969275316,0.124121020647542,0.425051722003808,0.000159144627100562,0.45066811272155
AA,2012,1,14387,43731,0.328988589330223,25.6067282963787,0.0920852734861324,0.460223439788078,0.00218284329049915,0.445508443435291
MQ,2015,7,8133,24750,0.328606060606061,37.1605803516538,0.114281473418598,0.349677163990797,0.00131113475001855,0.534730227840586
AS,2015,6,4952,15075,0.32849087893864,21.8311793214863,0.0642516752177327,0.328032281034892,0.00531322463437346,0.602402819113002
AS,2012,3,3961,12064,0.328332228116711,24.9661701590507,0.0265008562070857,0.460223777618913,0.00359108214600409,0.509684284027997
MQ,2011,12,11959,36449,0.32810227989794,27.9301781085375,0.116237485835473,0.401778752689961,0.000202721668347351,0.481781039806219
DL,2013,8,22729,69327,0.327852063409638,28.0420168067227,0.0540214150904625,0.435964959423873,0.000496334396605958,0.509517291089059
DL,2012,3,19807,60458,0.327615865559562,24.8083000959257,0.0467534597482116,0.409945018899753,0.000628690137765143,0.54267283121427
DL,2015,3,24280,74166,0.32737372920206,30.8018533772652,0.131214627987579,0.408923618389303,0.000324167280065906,0.459537586343052
OO,2011,9,15437,47162,0.327318603960816,24.1846861436808,0.0218225745937901,0.290846722490899,0.0013811756072019,0.685949527308109
B6,2011,12,6174,18902,0.326632102423024,30.5481049562682,0.0128322301308149,0.409440459375375,0.00206792773331118,0.575659382760499
AS,2011,11,3683,11293,0.326131231736474,25.145262014662,0.0816546375094258,0.420984595497145,0.00425508994936982,0.493105677044059
AS,2015,5,4779,14682,0.325500612995505,18.1738857501569,0.0254657862640367,0.476237540480296,0.008243260293561,0.490053412962106
AA,2012,4,14257,43817,0.325375995618139,31.2067756189942,0.163458608163823,0.259623299787375,0.000553455770827276,0.576364636277975
AS,2015,2,3967,12194,0.325323929801542,26.041088984119,0.055076962057389,0.351871793247609,0.00292962564135048,0.590121619053652
OO,2012,11,16061,49528,0.324281214666451,29.7007035676483,0.0304967322704646,0.277937685737248,0.00075696689905239,0.690808615093235
AS,2013,1,3894,12020,0.32396006655574,20.9219311761685,0.0649187058247218,0.48440598101192,0.00382560824838461,0.446849704914974
US,2012,5,11190,34661,0.322841233663195,23.231546023235,0.0368121853550787,0.593114569711425,0.00481749747606496,0.365255747457432
US,2012,10,10858,33774,0.321489903476047,19.871523300792,0.0226864859965558,0.596981781926947,0.00496691742952959,0.375364814646968
B6,2013,9,5964,18582,0.320955763642234,35.0352112676056,0.0366884274837569,0.411124377800865,0.00697793422134007,0.545209260494038
