Year,Name,Count,Gender
1942,John,66021,M
1943,John,68917,M
1944,John,66610,M
1945,John,66123,M
1946,John,79248,M
1947,John,88318,M
1948,John,82826,M
1949,John,81154,M
1950,John,79410,M
1951,John,81512,M
1952,John,83121,M
1953,John,80072,M
1954,John,81128,M
1955,John,80018,M
1956,John,80760,M
1957,John,78983,M
1958,John,75986,M
1959,John,76428,M
1960,John,76121,M
1961,John,79904,M
1962,John,78447,M
1963,John,78647,M
1964,John,82536,M
1965,John,71563,M
1966,John,65056,M
1967,John,61629,M
1968,John,60924,M
1969,John,58791,M
1970,John,58540,M
1971,John,51519,M
1972,John,43183,M
1973,John,39175,M
1974,John,37655,M
1975,John,35098,M
1976,John,33989,M
1977,John,34232,M
1978,John,34026,M
1979,John,35434,M
1980,John,35263,M
1981,John,34877,M
1982,John,34683,M
1983,John,33142,M
1984,John,32591,M
1985,John,31490,M
1986,John,30183,M
1987,John,29533,M
1988,John,29390,M
1989,John,29836,M
1990,John,29067,M
1991,John,27798,M
1992,John,26240,M
1993,John,24989,M
1994,John,24173,M
1995,John,23230,M
1996,John,22164,M
1997,John,21369,M
1998,John,20612,M
1999,John,20338,M
2000,John,20081,M
2001,John,18878,M
2002,John,17437,M
2003,John,17221,M
2004,John,16436,M
2005,John,15758,M
2006,John,15153,M
2007,John,14423,M
2008,John,13307,M
2009,John,12100,M
2010,John,11539,M
2011,John,11020,M
2012,John,10593,M
2013,John,10670,M
2014,John,10600,M
1880,Noah,103,M
1881,Noah,81,M
1882,Noah,108,M
1883,Noah,81,M
1884,Noah,94,M
1885,Noah,76,M
1886,Noah,90,M
1887,Noah,94,M
1888,Noah,83,M
1889,Noah,85,M
1890,Noah,74,M
1891,Noah,76,M
1892,Noah,79,M
1893,Noah,69,M
1894,Noah,74,M
1895,Noah,72,M
1896,Noah,69,M
1897,Noah,58,M
1898,Noah,68,M
1899,Noah,47,M
1900,Noah,92,M
1901,Noah,56,M
1902,Noah,69,M
1903,Noah,48,M
1904,Noah,46,M
1905,Noah,60,M
1906,Noah,60,M
1907,Noah,61,M
1908,Noah,68,M
1909,Noah,62,M
1910,Noah,87,M
1911,Noah,82,M
1912,Noah,116,M
1913,Noah,141,M
1914,Noah,171,M
1915,Noah,189,M
1916,Noah,229,M
1917,Noah,219,M
1918,Noah,247,M
1919,Noah,253,M
1920,Noah,242,M
1921,Noah,247,M
1922,Noah,237,M
1923,Noah,258,M
1924,Noah,239,M
1925,Noah,219,M
1926,Noah,235,M
1927,Noah,236,M
1928,Noah,174,M
1929,Noah,197,M
1930,Noah,191,M
1931,Noah,180,M
1932,Noah,181,M
1933,Noah,173,M
1934,Noah,148,M
1935,Noah,175,M
1936,Noah,147,M
1937,Noah,143,M
1938,Noah,145,M
1939,Noah,122,M
1940,Noah,150,M
1941,Noah,161,M
1942,Noah,182,M
1943,Noah,155,M
1944,Noah,157,M
1945,Noah,133,M
1946,Noah,130,M
1947,Noah,156,M
1948,Noah,150,M
1949,Noah,148,M
1950,Noah,153,M
1951,Noah,154,M
1952,Noah,143,M
1953,Noah,160,M
1954,Noah,131,M
1955,Noah,133,M
1956,Noah,137,M
1957,Noah,153,M
1958,Noah,137,M
1959,Noah,154,M
1960,Noah,138,M
1961,Noah,126,M
1962,Noah,140,M
1963,Noah,125,M
1964,Noah,138,M
1965,Noah,122,M
1966,Noah,157,M
1967,Noah,156,M
1968,Noah,176,M
1969,Noah,246,M
1970,Noah,341,M
1971,Noah,478,M
1972,Noah,421,M
1973,Noah,493,M
1974,Noah,545,M
1975,Noah,582,M
1976,Noah,545,M
1977,Noah,685,M
1978,Noah,688,M
1979,Noah,914,M
1980,Noah,929,M
1981,Noah,1400,M
1982,Noah,1814,M
1983,Noah,1538,M
1984,Noah,1246,M
1985,Noah,1109,M
1986,Noah,1038,M
1987,Noah,993,M
1988,Noah,1062,M
1989,Noah,1242,M
1990,Noah,1305,M
1991,Noah,1313,M
1992,Noah,1423,M
1993,Noah,1500,M
1994,Noah,2069,M
1995,Noah,3821,M
1996,Noah,7182,M
1997,Noah,9263,M
1998,Noah,13407,M
1999,Noah,14915,M
2000,Noah,14263,M
2001,Noah,13475,M
2002,Noah,12064,M
2003,Noah,11832,M
2004,Noah,11899,M
2005,Noah,13887,M
2006,Noah,16321,M
2007,Noah,16584,M
2008,Noah,15773,M
2009,Noah,17223,M
2010,Noah,16428,M
2011,Noah,16838,M
2012,Noah,17302,M
2013,Noah,18179,M
2014,Noah,19144,M
1880,Jacob,404,M
1881,Jacob,381,M
1882,Jacob,390,M
1883,Jacob,356,M
1884,Jacob,381,M
1885,Jacob,343,M
1886,Jacob,346,M
1887,Jacob,317,M
1888,Jacob,353,M
1889,Jacob,295,M
1890,Jacob,290,M
1891,Jacob,238,M
1892,Jacob,283,M
1893,Jacob,292,M
1894,Jacob,292,M
1895,Jacob,266,M
1896,Jacob,241,M
1897,Jacob,204,M
1898,Jacob,256,M
1899,Jacob,189,M
1900,Jacob,233,M
1901,Jacob,172,M
1902,Jacob,207,M
1903,Jacob,189,M
1904,Jacob,243,M
1905,Jacob,220,M
1906,Jacob,187,M
1907,Jacob,243,M
1908,Jacob,235,M
1909,Jacob,262,M
1910,Jacob,273,M
1911,Jacob,323,M
1912,Jacob,691,M
1913,Jacob,744,M
1914,Jacob,997,M
1915,Jacob,1122,M
1916,Jacob,1132,M
1917,Jacob,1122,M
1918,Jacob,1199,M
1919,Jacob,1082,M
1920,Jacob,1049,M
1921,Jacob,1094,M
1922,Jacob,1027,M
1923,Jacob,975,M
1924,Jacob,971,M
1925,Jacob,900,M
1926,Jacob,810,M
1927,Jacob,855,M
1928,Jacob,717,M
1929,Jacob,647,M
1930,Jacob,622,M
1931,Jacob,572,M
1932,Jacob,557,M
1933,Jacob,538,M
1934,Jacob,546,M
1935,Jacob,476,M
1936,Jacob,501,M
1937,Jacob,536,M
1938,Jacob,487,M
1939,Jacob,427,M
1940,Jacob,514,M
1941,Jacob,466,M
1942,Jacob,524,M
1943,Jacob,476,M
1944,Jacob,438,M
1945,Jacob,416,M
1946,Jacob,457,M
1947,Jacob,521,M
1948,Jacob,550,M
1949,Jacob,490,M
1950,Jacob,465,M
1951,Jacob,502,M
1952,Jacob,561,M
1953,Jacob,595,M
1954,Jacob,561,M
1955,Jacob,575,M
1956,Jacob,535,M
1957,Jacob,540,M
1958,Jacob,509,M
1959,Jacob,557,M
1960,Jacob,490,M
1961,Jacob,510,M
1962,Jacob,475,M
1963,Jacob,492,M
1964,Jacob,525,M
1965,Jacob,488,M
1966,Jacob,456,M
1967,Jacob,452,M
1968,Jacob,554,M
1969,Jacob,658,M
1970,Jacob,918,M
1971,Jacob,1057,M
1972,Jacob,1685,M
1973,Jacob,2131,M
1974,Jacob,2955,M
1975,Jacob,3627,M
1976,Jacob,4517,M
1977,Jacob,5796,M
1978,Jacob,6160,M
1979,Jacob,7548,M
1980,Jacob,8522,M
1981,Jacob,9345,M
1982,Jacob,10050,M
1983,Jacob,10993,M
1984,Jacob,11341,M
1985,Jacob,12266,M
1986,Jacob,13642,M
1987,Jacob,14316,M
1988,Jacob,15866,M
1989,Jacob,17829,M
1990,Jacob,22005,M
1991,Jacob,25186,M
1992,Jacob,25655,M
1993,Jacob,27476,M
1994,Jacob,29407,M
1995,Jacob,31122,M
1996,Jacob,31912,M
1997,Jacob,34141,M
1998,Jacob,36001,M
1999,Jacob,35344,M
2000,Jacob,34465,M
2001,Jacob,32527,M
2002,Jacob,30556,M
2003,Jacob,29615,M
2004,Jacob,27871,M
2005,Jacob,25814,M
2006,Jacob,24830,M
2007,Jacob,24252,M
2008,Jacob,22568,M
2009,Jacob,21144,M
2010,Jacob,22082,M
2011,Jacob,20331,M
2012,Jacob,19030,M
2013,Jacob,18072,M
2014,Jacob,16712,M
1880,James,5927,M
1881,James,5442,M
1882,James,5892,M
1883,James,5224,M
1884,James,5693,M
1885,James,5175,M
1886,James,5355,M
1887,James,4768,M
1888,James,5562,M
1889,James,5020,M
1890,James,5097,M
1891,James,4516,M
1892,James,5398,M
1893,James,5028,M
1894,James,5110,M
1895,James,5335,M
1896,James,5207,M
1897,James,5113,M
1898,James,5321,M
1899,James,4598,M
1900,James,7245,M
1901,James,4735,M
1902,James,5592,M
1903,James,5480,M
1904,James,5855,M
1905,James,6042,M
1906,James,5908,M
1907,James,6707,M
1908,James,7012,M
1909,James,7594,M
1910,James,9195,M
1911,James,9951,M
1912,James,17644,M
1913,James,20831,M
1914,James,26263,M
1915,James,33776,M
1916,James,35569,M
1917,James,37340,M
1918,James,42122,M
1919,James,42390,M
1920,James,47917,M
1921,James,49748,M
1922,James,49813,M
1923,James,50464,M
1924,James,52936,M
1925,James,52688,M
1926,James,53208,M
1927,James,53663,M
1928,James,52750,M
1929,James,52116,M
1930,James,53933,M
1931,James,51199,M
1932,James,51922,M
1933,James,51099,M
1934,James,54236,M
1935,James,54986,M
1936,James,54672,M
1937,James,56546,M
1938,James,59092,M
1939,James,59627,M
1940,James,62472,M
1941,James,66719,M
1942,James,77173,M
1943,James,80248,M
1944,James,76944,M
1945,James,74450,M
1946,James,87425,M
1947,James,94755,M
1948,James,88596,M
1949,James,86856,M
1950,James,86221,M
1951,James,87175,M
1952,James,87083,M
1953,James,85946,M
1954,James,86277,M
1955,James,84130,M
1956,James,84860,M
1957,James,84242,M
1958,James,78731,M
1959,James,78597,M
1960,James,76872,M
1961,James,75896,M
1962,James,72563,M
1963,James,71332,M
1964,James,73050,M
1965,James,67707,M
1966,James,65193,M
1967,James,61704,M
1968,James,60730,M
1969,James,59940,M
1970,James,61775,M
1971,James,54608,M
1972,James,47084,M
1973,James,42896,M
1974,James,41365,M
1975,James,39595,M
1976,James,38311,M
1977,James,40051,M
1978,James,39908,M
1979,James,39371,M
1980,James,39312,M
1981,James,38301,M
1982,James,38867,M
1983,James,36336,M
1984,James,35843,M
1985,James,35840,M
1986,James,34026,M
1987,James,32628,M
1988,James,32490,M
1989,James,32695,M
1990,James,32344,M
1991,James,30501,M
1992,James,28502,M
1993,James,26249,M
1994,James,24764,M
1995,James,22727,M
1996,James,21152,M
1997,James,20399,M
1998,James,19682,M
1999,James,18550,M
2000,James,17974,M
2001,James,17066,M
2002,James,16951,M
2003,James,16888,M
2004,James,16451,M
2005,James,16120,M
2006,James,16226,M
2007,James,15941,M
2008,James,15154,M
2009,James,14175,M
2010,James,13852,M
2011,James,13227,M
2012,James,13385,M
2013,James,13502,M
2014,James,14301,M
1880,Michael,354,M
1881,Michael,298,M
1882,Michael,321,M
1883,Michael,307,M
1884,Michael,373,M
1885,Michael,370,M
1886,Michael,348,M
1887,Michael,345,M
1888,Michael,466,M
1889,Michael,377,M
1890,Michael,394,M
1891,Michael,333,M
1892,Michael,380,M
1893,Michael,407,M
1894,Michael,423,M
1895,Michael,413,M
1896,Michael,400,M
1897,Michael,368,M
1898,Michael,434,M
1899,Michael,375,M
1900,Michael,497,M
1901,Michael,384,M
1902,Michael,460,M
1903,Michael,466,M
1904,Michael,462,M
1905,Michael,514,M
1906,Michael,531,M
1907,Michael,586,M
1908,Michael,689,M
1909,Michael,635,M
1910,Michael,844,M
1911,Michael,1159,M
1912,Michael,2104,M
1913,Michael,2607,M
1914,Michael,3363,M
1915,Michael,4083,M
1916,Michael,4210,M
1917,Michael,4290,M
1918,Michael,4296,M
1919,Michael,3913,M
1920,Michael,4003,M
1921,Michael,4198,M
1922,Michael,3990,M
1923,Michael,3914,M
1924,Michael,3873,M
1925,Michael,3762,M
1926,Michael,3487,M
1927,Michael,3606,M
1928,Michael,3595,M
1929,Michael,3463,M
1930,Michael,3541,M
1931,Michael,3491,M
1932,Michael,3609,M
1933,Michael,3544,M
1934,Michael,4107,M
1935,Michael,4906,M
1936,Michael,5802,M
1937,Michael,7094,M
1938,Michael,9079,M
1939,Michael,10824,M
1940,Michael,13231,M
1941,Michael,15930,M
1942,Michael,21728,M
1943,Michael,24741,M
1944,Michael,26732,M
1945,Michael,29912,M
1946,Michael,41178,M
1947,Michael,50495,M
1948,Michael,52569,M
1949,Michael,60041,M
1950,Michael,65154,M
1951,Michael,72750,M
1952,Michael,79022,M
1953,Michael,84164,M
1954,Michael,88485,M
1955,Michael,88283,M
1956,Michael,90633,M
1957,Michael,92709,M
1958,Michael,90519,M
1959,Michael,85272,M
1960,Michael,84206,M
1961,Michael,86916,M
1962,Michael,85046,M
1963,Michael,83795,M
1964,Michael,82674,M
1965,Michael,81048,M
1966,Michael,80002,M
1967,Michael,82454,M
1968,Michael,82019,M
1969,Michael,85227,M
1970,Michael,85321,M
1971,Michael,77611,M
1972,Michael,71426,M
1973,Michael,67864,M
1974,Michael,67577,M
1975,Michael,68457,M
1976,Michael,66971,M
1977,Michael,67611,M
1978,Michael,67153,M
1979,Michael,67728,M
1980,Michael,68666,M
1981,Michael,68752,M
1982,Michael,68204,M
1983,Michael,67986,M
1984,Michael,67722,M
1985,Michael,64887,M
1986,Michael,64184,M
1987,Michael,63631,M
1988,Michael,64116,M
1989,Michael,65374,M
1990,Michael,65274,M
1991,Michael,60781,M
1992,Michael,54377,M
1993,Michael,49553,M
1994,Michael,44465,M
1995,Michael,41403,M
1996,Michael,38364,M
1997,Michael,37543,M
1998,Michael,36613,M
1999,Michael,33905,M
2000,Michael,32025,M
2001,Michael,29675,M
2002,Michael,28242,M
2003,Michael,27107,M
2004,Michael,25438,M
2005,Michael,23795,M
2006,Michael,22625,M
2007,Michael,21964,M
2008,Michael,20590,M
2009,Michael,18909,M
2010,Michael,17308,M
2011,Michael,16744,M
2012,Michael,16106,M
2013,Michael,15426,M
2014,Michael,15323,M
1880,Robert,2415,M
1881,Robert,2140,M
1882,Robert,2500,M
1883,Robert,2334,M
1884,Robert,2469,M
1885,Robert,2322,M
1886,Robert,2444,M
1887,Robert,2125,M
1888,Robert,2815,M
1889,Robert,2513,M
1890,Robert,2541,M
1891,Robert,2240,M
1892,Robert,2711,M
1893,Robert,2563,M
1894,Robert,2497,M
1895,Robert,2635,M
1896,Robert,2719,M
1897,Robert,2701,M
1898,Robert,2932,M
1899,Robert,2609,M
1900,Robert,3823,M
1901,Robert,2543,M
1902,Robert,3180,M
1903,Robert,3044,M
1904,Robert,3414,M
1905,Robert,3410,M
1906,Robert,3635,M
1907,Robert,4020,M
1908,Robert,4220,M
1909,Robert,4563,M
1910,Robert,5610,M
1911,Robert,6526,M
1912,Robert,12837,M
1913,Robert,15682,M
1914,Robert,21188,M
1915,Robert,28738,M
1916,Robert,31741,M
1917,Robert,35219,M
1918,Robert,40623,M
1919,Robert,41029,M
1920,Robert,48680,M
1921,Robert,52782,M
1922,Robert,53797,M
1923,Robert,56116,M
1924,Robert,60792,M
1925,Robert,60903,M
1926,Robert,61118,M
1927,Robert,61664,M
1928,Robert,60680,M
1929,Robert,59802,M
1930,Robert,62143,M
1931,Robert,60497,M
1932,Robert,59248,M
1933,Robert,54205,M
1934,Robert,55826,M
1935,Robert,56514,M
1936,Robert,58486,M
1937,Robert,61821,M
1938,Robert,62262,M
1939,Robert,59640,M
1940,Robert,61192,M
1941,Robert,64233,M
1942,Robert,71834,M
1943,Robert,74853,M
1944,Robert,70843,M
1945,Robert,69926,M
1946,Robert,84130,M
1947,Robert,91642,M
1948,Robert,85479,M
1949,Robert,83841,M
1950,Robert,83540,M
1951,Robert,86327,M
1952,Robert,86572,M
1953,Robert,86135,M
1954,Robert,86258,M
1955,Robert,83676,M
1956,Robert,83903,M
1957,Robert,81707,M
1958,Robert,77285,M
1959,Robert,74506,M
1960,Robert,72386,M
1961,Robert,72908,M
1962,Robert,70214,M
1963,Robert,70024,M
1964,Robert,69994,M
1965,Robert,63146,M
1966,Robert,59350,M
1967,Robert,56385,M
1968,Robert,58229,M
1969,Robert,58342,M
1970,Robert,57213,M
1971,Robert,50656,M
1972,Robert,43035,M
1973,Robert,38721,M
1974,Robert,37046,M
1975,Robert,35337,M
1976,Robert,33815,M
1977,Robert,34221,M
1978,Robert,33381,M
1979,Robert,34025,M
1980,Robert,34273,M
1981,Robert,34388,M
1982,Robert,34411,M
1983,Robert,32739,M
1984,Robert,31752,M
1985,Robert,32078,M
1986,Robert,31332,M
1987,Robert,30232,M
1988,Robert,30306,M
1989,Robert,30064,M
1990,Robert,28864,M
1991,Robert,26827,M
1992,Robert,24086,M
1993,Robert,22444,M
1994,Robert,20555,M
1995,Robert,18583,M
1996,Robert,17669,M
1997,Robert,16301,M
1998,Robert,15524,M
1999,Robert,14535,M
2000,Robert,13733,M
2001,Robert,12659,M
2002,Robert,12023,M
2003,Robert,11386,M
2004,Robert,10672,M
2005,Robert,10147,M
2006,Robert,9891,M
2007,Robert,9366,M
2008,Robert,8819,M
2009,Robert,7812,M
2010,Robert,7539,M
2011,Robert,6952,M
2012,Robert,6926,M
2013,Robert,6679,M
2014,Robert,6572,M
